ticker,sector,market_cap,size,momentum,volatility,value,quality,liquidity,size_raw,momentum_raw,volatility_raw,value_raw,quality_raw,liquidity_raw
RRX,Industrials,10721932288.0,0.5753901436874447,0.29074731805804915,-0.14810766581413692,0.19833960331905334,-0.0005941467008577584,-0.22857041605334752,23.095557227092122,0.14910889771222968,0.3893135872134188,0.6307120834028431,0.03907,13.553852495690208
BWA,Consumer Discretionary,10259186688.0,0.5499716390699136,0.1382960118435011,-0.5334575190499815,0.13781305427528542,-0.004852918756429147,0.6983454659786557,23.05143940337155,0.10795895070491901,0.27428084152921034,0.5904872736411323,0.0304,14.87406109173058
FLS,Industrials,10220632064.0,0.5478023531961815,0.2882580453107122,-0.6075695500128261,-0.410053935977148,0.08556371010966374,0.1787529443849144,23.04767426560216,0.148436988469973,0.25215728202010274,0.22638514315804104,0.21447,14.134004170985461
CNM,Industrials,10534600704.0,0.5652347741836686,-0.1778877250635516,-0.28526597689941324,-0.4568620126311675,0.09794705999674042,0.5575382519530844,23.077930981633298,0.02261403407961904,0.3483697617907275,0.1952773729569349,0.23968,14.673509026603016
IVZ,Financials,12146585600.0,0.647268785584406,0.33720823151817536,-0.32505236539653043,0.7681800472558727,-0.025773461068630463,1.1182452176667608,23.220313946663154,0.16164971598573685,0.33649292449274903,1.0094173592531523,-0.01219,15.472125352360774
NWSA,Communication,15738554368.0,0.7965293695627509,-0.18757203789310675,-0.7325119864791735,0.1085944797879548,0.014721716504052988,0.8665340379120905,23.479379231245026,0.020000025911151242,0.21486007949488894,0.5710691568175321,0.070250005,15.113612493024412
FIVE,Consumer Discretionary,10570303488.0,0.567184102644142,0.5479788579308124,-0.4749796440933133,-0.473083348435687,0.06503122199860445,0.11274758115599207,23.081314348620722,0.21854132500463042,0.2917373695687483,0.18449697729377249,0.17267,14.039992567981574
OC,Industrials,10021926912.0,0.5364907652623206,-0.45474448827533936,-0.20324900825791747,-0.0787521762524844,-0.027654787132394987,0.2766115786059864,23.028041220701414,-0.05211567088432212,0.37285306447347855,0.44656208152946436,-0.01602,14.273384467083321
AIT,Industrials,9822121984.0,0.5248881338568293,-0.20693187007897484,-0.6246285525136935,-0.4609829268845567,0.08836359485208092,-0.8854576440407812,23.007903023952846,0.014774383125265578,0.24706491237254627,0.19253869060174172,0.22017,12.618246383173302
TTMI,Information Technology,10147077120.0,0.5436409721608244,1.4473805558809778,1.3093919340552171,-0.49839066702591095,0.020115176236038403,0.6218204617677101,23.04045153249042,0.461309544759003,0.8243992097943995,0.16767820781238926,0.08123,14.765066337913396
AMH,Real Estate,13232163840.0,0.6965886541863561,-0.25875241700363394,-0.7331986323931651,0.17638870240009136,0.012658641079916872,0.8319347150641809,23.30591635725508,0.0007868823764127786,0.21465510532885246,0.6161239261807138,0.06605,15.064332591442783
SSB,Financials,10285736960.0,0.5514607621560765,0.33954351798274257,-0.7648173730761944,0.5929811191804522,0.03269992428867638,-0.20008710486054962,23.054024011349167,0.16228006095719016,0.20521643414394408,0.8929834362288381,0.106850006,13.594421346660793
AR,Energy,11220512768.0,0.6015774556671045,0.39275066234304573,-0.12055918328274823,0.23478862483193078,0.022350171951476674,1.1648675919302593,23.141009437244463,0.17664183472746875,0.39753722492447197,0.6549354197654663,0.08578,15.538529715975246
TTEK,Industrials,9822142464.0,0.5248893351806605,0.404519459575222,-0.017619405055895127,-0.46789542898187947,0.0780482300115966,0.571177691040307,23.007905109039825,0.17981849089702817,0.4282663019699772,0.18794477130128448,0.19917,14.692935713616562
BXP,Real Estate,11445048320.0,0.6129930561179011,-0.5666166485406453,-0.7635377481895694,0.004657744989888381,0.00436214050107019,0.2510760161230893,23.160823012273003,-0.0823124175099762,0.2055984214806934,0.5019947514440758,0.04916,14.23701410193137
SOLS,Materials,9804595200.0,0.5238591214827589,1.1110803155283184,0.1259239783537045,-0.25529127082554903,,0.9521453453604695,23.006117010683827,0.3705347431998598,0.4711161678249965,0.3292375089758376,,15.235548891140528
SPXC,Industrials,10386231296.0,0.5570625813679723,-0.5178197925542624,-0.4136080481227118,-0.43941691671176564,0.04291704952408274,-0.48153028292655375,23.063746852099385,-0.06914107717959461,0.31005771699392154,0.206871056649777,0.12765001,13.1935611281854
JAZZ,Health Care,9995253760.0,0.5349553084709994,0.46103825404375587,0.3006718828519068,-0.1544494800721524,-0.06431362403199961,0.08954777841591542,23.025376193270834,0.19507415157352104,0.5232810540658828,0.3962550725602476,-0.09064999,14.006949031240413
GMED,Health Care,12246990848.0,0.6520117438022001,1.5965480848638807,1.1531348269690684,-0.20843521539124746,0.029379356278492426,0.36129780610799644,23.22854609870023,0.5015731283600477,0.7777541055862242,0.360377164974828,0.10009,14.394003271531128
ARMK,Consumer Discretionary,10120333312.0,0.5421204556262281,-0.18994850645023675,-0.7586531919751224,-0.2825922967273896,0.031933637096136155,0.6056104371925933,23.037812436231732,0.019358564990817673,0.20705653521313286,0.311093758992554,0.10529,14.741978359596335
BAX,Health Care,10317100032.0,0.5532148761606059,0.06139592967088791,-0.4451983477011757,0.30559651235185137,-0.042666099014547425,1.4673267055044235,23.05706855285946,0.0872019340230974,0.30062753590787,0.7019930143271158,-0.04658,15.96932298366205
TECH,Health Care,9986035712.0,0.534423712848131,-0.1665491106563768,-0.32123502833424455,-0.45435752449935024,-0.0011197390998729131,0.44438945265702195,23.024453525225123,0.02567457448151589,0.3376324572051388,0.19694180881598192,0.038,14.512350910361837
AYI,Industrials,9502227456.0,0.5058112464690429,-0.8280654093580021,-0.28328876483514903,-0.3049538008792238,0.05690173208860372,-0.8355536138250272,22.974792077121965,-0.15288316511393873,0.3489599894258034,0.29623272255971855,0.15612,12.68932481752213
NTNX,Information Technology,10634829824.0,0.5706905171186805,-1.9211197428623512,0.2633686616674544,-0.8451957192746689,,0.9871064731359692,23.08740028396612,-0.44792247318333067,0.5121454796789201,-0.06280192811967636,,15.285344112380342
MOH,Health Care,9733777408.0,0.5196825318319985,0.38048370698858974,-0.08259939285121122,-0.062180053853839866,0.07702160560604362,0.27894101613952865,22.99886788062138,0.17333071476850614,0.4088687951385765,0.45757560338664516,0.19708,14.276702290755713
ONON,Consumer Discretionary,14940058624.0,0.766530775889695,0.5461028272958158,0.21648071527058702,-0.5478978447670525,0.058689728660954336,1.281168861597574,23.4273119406059,0.21803494324161976,0.49814872019339207,0.13477666563068336,0.15976,15.70417790360647
NCLH,Consumer Discretionary,9997454336.0,0.535082141002442,-0.33768014137777036,0.44454052734237504,-0.42063468972776263,0.17606383448602264,1.990861491570559,23.02559633113293,-0.020517439351290467,0.566228015261363,0.21935337258003876,0.39870998,16.714994881499706
SN,Consumer Discretionary,16683528192.0,0.8301238403851097,1.1552462806946016,-0.18489781639064765,-0.5334949360141845,0.11459409401788392,0.34985194918550006,23.53768773381148,0.38245610465780344,0.37833117214458173,0.14434856876661883,0.27357,14.377700909050294
GNRC,Industrials,9861269504.0,0.5271799026888877,-0.2612268894546026,0.10969907322217148,-0.3472989286881426,0.03900703012961114,0.011009073879750812,23.011880750214182,0.00011896805834776814,0.46627278882777196,0.2680909444910997,0.11969,13.895086159041899
APA,Energy,9449140224.0,0.5025833724832708,0.3944198111270418,0.010527707901440421,0.20488562301903152,0.11494284176690521,1.2535205884994836,22.969189592725684,0.17709237454712823,0.4366686398958314,0.6350624453727223,0.27427998,15.664798399470936
FDS,Financials,9518135296.0,0.5067749832449894,-0.4203477950590263,-0.2732831594654391,-0.4063585666017002,0.12183449772020484,-0.22045290881068502,22.9764647942953,-0.04283124992248366,0.35194681360192676,0.22884101636533644,0.28831,13.565414281444369
OSK,Industrials,9204525056.0,0.4874717877168517,0.37300896830016483,-0.3043691839503465,-0.0017231796222758192,0.05341906843531638,-0.27210285325903544,22.94296105399396,0.17131311906165592,0.34266716624024246,0.49775410857440683,0.14903,13.491849137111924
ALSN,Industrials,9089137664.0,0.48020354601587506,0.9281876546706801,-0.5864367937074458,-0.6644153682958186,0.17856900434286868,-0.09562139720749799,22.930345874189047,0.3211680077536818,0.25846572864664225,0.057341303927489394,0.40381,13.743212113879773
AEIS,Information Technology,9638687744.0,0.5140264221292994,0.7024979849659502,0.45092340706583156,-0.5463809378488763,0.038171974329342204,-0.42577389965193985,22.989050810161782,0.26024942214722513,0.5681334011692484,0.13578477353000762,0.117989995,13.272975083550905
FOX,Communication,30877743104.0,1.1848099822493874,0.1924701875122671,-0.9094419268286382,-0.12079481538750636,0.06505578239108181,0.21035183207805233,24.15330147342171,0.12258174740826222,0.16204382262794856,0.4186213317625545,0.17272,14.179010545313995
EHC,Health Care,9521423360.0,0.5069739815151786,-0.8848403679334594,-0.833002019771608,-0.37546757742996245,0.10012802284872853,-0.04740541575672854,22.97681018717883,-0.16820797009418875,0.1848622882761871,0.24937058863428707,0.24412,13.811886256174414
MANH,Information Technology,9099597824.0,0.48086622283673663,-0.8936792990594421,-0.49951459716415425,-0.6982850745758447,0.33219915171883463,-0.40077724252839214,22.931496054327745,-0.1705937912226977,0.28441331587241875,0.03483213211242531,0.71656996,13.308577884459265
TTC,Industrials,8958278656.0,0.4718482448254065,0.5926049050498782,-0.38394667619514006,-0.5065400329066021,0.08354975792652157,-0.062207938943975596,22.915843931191223,0.23058687265976796,0.31891208407084587,0.1622622920298401,0.21037,13.790802985584586
WAL,Financials,9811283968.0,0.5242520416169717,0.32592270371762283,-0.4328087776939181,0.3981629844370091,0.0466305710425001,-0.1358642821824683,23.00679898554735,0.15860350482183438,0.3043260094996305,0.7635109562676958,0.13520999,13.685894072724896
REXR,Real Estate,9922868224.0,0.530767650236421,-0.29273890167144356,-0.7259733584783191,0.6110384644853876,-9.60837748127929e-06,0.4690484750683124,23.018107851935454,-0.008386814312528301,0.21681195861364283,0.9049840093850462,0.040260002,14.547472817309822
ENSG,Health Care,9943368704.0,0.5319567395747119,-0.4339848349664798,-0.7065599199388563,-0.427534987983995,0.06351830182200008,-0.6995600569920216,23.020171704022903,-0.04651218571412952,0.22260716294449612,0.21476756372357644,0.16959,12.88302077873864
EGP,Real Estate,9690275840.0,0.5171018664907733,-0.0775314237576437,-0.9517625490089565,-0.20494689193744609,0.01869067347235247,-0.8236763112578941,22.99438872890419,0.04970239811617283,0.1494104783368155,0.36269543934422926,0.07833,12.706241689107635
WTFC,Financials,9878129664.0,0.5281641263008278,0.2523755166817,-0.6407112211184628,0.2902631764547468,0.039714369432958634,-0.5791219730788668,23.013589025522528,0.1387515079828845,0.24226399312474897,0.6918027667544773,0.12113,13.05456104118857
CNH,Industrials,13458824192.0,0.7063742496957407,-0.1663110100316319,-0.32186797074870055,0.11674674248230513,0.017482302162467166,1.751030016230168,23.322900801626606,0.025738843055750804,0.33744351434403874,0.5764869977681306,0.07587,16.373402314705714
MOD,Industrials,9722084352.0,0.518989993969945,0.49882557886852064,1.203711127401227,-0.5878000357063552,0.07588200339509488,0.1436433440140644,22.997665871936068,0.2052737782785805,0.7928518944043761,0.10825841760619637,0.19476,14.083997479858835
MDGL,Health Care,11112925184.0,0.5960263966578615,0.361042421347222,0.1932244309884652,-0.6659457934261814,-0.2222566107115366,-0.76397751170892,23.13137469883175,0.16808308591073562,0.49120636842416054,0.05632421207778104,-0.41219002,12.791270837777596
GTLS,Industrials,9320545280.0,0.4946886002519836,-0.11839106217792127,-1.3528237186395151,-0.23373091380420968,-0.007382639181595541,-0.38393284260634286,22.955486970370245,0.03867348667237014,0.029687667642795904,0.34356611804540155,0.02525,13.332569405160669
JEF,Financials,12621189120.0,0.6693520382894509,0.35503868607701955,-0.3224052898221648,0.5100296555582599,0.012530927039034686,0.35541156727798306,23.258642914660197,0.16646254624892998,0.33728311649307274,0.8378554486535789,0.06579,14.385619486926322
DOX,Information Technology,9012745216.0,0.4753406479448841,-0.34015950079268714,-0.6844387112746723,-0.16998764420615625,0.06024194546552245,0.027788589129330115,22.921905547620067,-0.02118667276797448,0.22921067751476631,0.38592869998142143,0.16292,13.918985264342934
OKLO,Utilities,12440392704.0,0.6610390956479718,-1.7447496997031524,1.9749625226159462,-0.604818900061862,-0.07099405569791557,1.7340572636740113,23.24421449160485,-0.4003163351325073,1.0230820731869463,0.09694799941986318,-0.10425,16.349227981028335
UMBF,Financials,9657639936.0,0.515158172990003,0.4572970042804218,-0.583428586292362,0.40217772557853015,0.04204760671830627,-0.5445916287489088,22.991015142278066,0.19406430630997407,0.25936372395049123,0.7661790779632417,0.12588,13.10374269649553
HLI,Financials,11793966080.0,0.6302953593869774,-0.47231582910180925,-0.6428382097977513,-0.45644264310563376,0.08077934074299871,-0.577093828783108,23.190853888481925,-0.05685856067523709,0.24162905491012862,0.1955560780813962,0.20472999,13.057449732153064
GME,Consumer Discretionary,10698466304.0,0.5741278008859602,0.0026027035277622255,-0.27367433975261574,-0.004644817999810948,0.021210567775696527,1.3151860813140857,23.093366232065907,0.07133235441599539,0.35183004038373655,0.4958124424826579,0.083459996,15.752628714250344
CMC,Materials,8536256000.0,0.4440457642064158,,-0.409181331030154,0.009701436648795421,0.031845219683217726,0.017027390101393227,22.867588341124083,,0.3113791588402027,0.5053466943630345,0.10511,13.903658061804082
VMI,Industrials,8794683392.0,0.461229379626796,0.03276674927227327,-0.71065637950527,-0.47713747767342374,0.0595591665546523,-1.385316462393912,22.897413215852378,0.079474291108659,0.2213843079529814,0.18180267900791733,0.16153,11.906296225031982
ARE,Real Estate,9469131776.0,0.5038010467246501,-0.43812576691621985,-0.0600582627519604,1.747408047929863,-0.04855076905211896,0.7106117205499939,22.971303058420798,-0.047629913954862824,0.4155976625933535,1.6601939302413407,-0.05856,14.891531948623008
ORI,Financials,9692615680.0,0.5172409685341813,-0.04976246330736434,-0.5119360094319885,0.17433067858592313,0.06035001119242276,0.3698195736151614,22.994630162439428,0.057197848823357766,0.28070533688541244,0.6147562021370032,0.16314,14.406140846185425
CR,Industrials,10519495680.0,0.564408068736494,-0.4006922050313239,-0.3399518514181994,-0.45556406370554164,0.06817986922627842,-0.7493215241838198,23.07649610394336,-0.03752577561648396,0.33204520309889374,0.19613996547936607,0.17908001,12.81214539725939
CFLT,Information Technology,10838293504.0,0.581609208385838,0.8749707023453848,0.7133821705572893,-0.5930331084239109,-0.16527649033994235,1.6730420790676777,23.106351394734908,0.30680358659880747,0.6464813022772494,0.10478061558611658,-0.29619,16.262323901847296
IOT,Information Technology,16184963072.0,0.8126438437286105,-1.3794638657896148,0.174600400512077,-0.6295160091754431,-0.037857174167483534,1.2159198497822754,23.507348442703233,-0.30171768693916734,0.4856468143114096,0.08053476371664069,-0.03679,15.61124357380207
ARWR,Health Care,9706941440.0,0.5180918946376737,2.0928182387466476,1.315500763422905,-0.6761672419477198,0.022811907330050736,0.6428331440632027,22.99610707889844,0.6355273137367619,0.8262227875359781,0.049531229018880955,0.08672,14.794994753565915
SAIA,Industrials,8921821184.0,0.4694987032999066,0.2749864128827432,-0.02668701657944131,-0.3235540400145561,0.03878107451881957,-0.5726106426331619,22.911765931308622,0.14485468416132474,0.4255594831101997,0.2838713523418322,0.11923,13.063835145336224
