,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2024-09-26,0.004369092287712329,-0.004681198229330585,0.001553202702354681,-0.008382684285597276,4.851851914695925e-05,0.0072765017034309015,-0.003410400349801881,0.0026686792567840734,0.0017869099454864265,-0.008499762122175764,-0.0063333453144303695,-0.00337451827657876,-0.005775986893699881,0.0005347895148157049,-0.005096086972466302,-0.0045670418785283655,0.00024659434570284064,-0.008272136039924112,-0.006672967295754475,0.005175533709191299,-0.004458798538568629,-0.005979601461736529,0.007219801777564292,-0.0014567141763438384,-0.0004886589383442542,-0.00022642278318267648,0.0021844845078258894,0.0018237075956545816,-0.0006913526730851674,-0.0008238431613712179,0.0012577937239378117,-0.0025096753326468908,0.0005423607048825858,-0.0017045972674764544,-0.0005957939355951824
2024-09-27,-0.00034154794662690034,-0.00034208668975319306,-0.009037241471405114,0.007050114472387566,0.002254301367692603,0.0036082075044954896,0.0032784287875231083,-0.0031269084672586886,0.002085080335707047,0.02137527067334132,0.013951666702068469,0.010712457128054477,0.010152269686098177,0.013076374667347011,-0.010428769049547195,0.02066007824158329,0.0036173068317436074,0.0005892881190423913,0.004933725281369131,-0.002240491874043035,-0.0025561115550224323,-0.000848508511932847,-0.0017369838304333754,0.018926923642308628,0.006383516681085944,0.0015782556923767475,0.004469880041838218,-0.009990234803915303,0.005359717312636976,0.0017861691756115078,0.004992714044301606,-0.0015086394115622437,-0.0014141519629869582,-0.0009763758580962149,0.0013725256239725371
2024-09-30,-0.02626709379937449,0.00994001236239364,0.003390994685321459,-0.003081773475060596,-0.0032218824639921526,-0.000607378109862348,0.001468276119094224,-0.0014517829020595336,-0.009088277595439178,-0.002954862863677179,0.005705070230866683,-0.006195082535120973,0.007046423576111811,0.009011632678880176,-0.0013085900670679728,-0.0018837203885342883,0.004777319344647371,0.007185694338021267,0.005142088558962565,0.0007093605726818395,-0.00043574657867713994,0.0007109494068074408,-0.010197935701092776,-0.014837238853123769,-0.0011129592569708363,-0.0018267906578668686,-0.0061218548251336154,-0.0016149684730408869,0.0033233376092797187,0.0017940728510451175,0.0016608197275045761,-0.001537657933212753,-0.0012775502085417816,-0.0011724887403297976,0.0014337936282775676
2024-10-01,0.005221950866033959,-0.003094725171304907,-0.0012701404539872349,0.0038106136264549626,0.00788296999080583,-0.0034251335512017513,0.000642759877810655,0.004129067212863864,-0.0024054681311356787,-0.006700442221082277,-0.005096641706800586,0.00563189449791206,0.002970795558692199,0.004171156874762331,-0.002688732879049996,-0.0011905900017472142,0.0012029136998235957,-0.0003458467907094465,-0.00868319994884806,-0.0009154470393952726,0.007106339876977791,0.0023755831322181827,0.0012367641524631894,0.01131958102518222,-0.004600404451861082,-0.00023513256578584334,-0.00031640810821000303,0.0018667461091282232,-0.00225200376600261,-0.002321861551827201,-0.00010354323527429635,0.0016608159388457307,-0.0004406522288767648,-0.0006130644229007539,-0.001314897024713523
2024-10-04,-0.008905139872161134,0.0062074714436647655,-0.007258863977833967,-0.0040281385360045755,0.0007164731525694417,-0.007355986501404123,-0.0048075230835042115,-0.009967105624039317,-0.011830191451966943,0.04635591697085565,0.00805329404727601,-0.005518472581268829,0.006010065883576809,-0.01600531460312414,-0.006744447615003994,0.004181930001381107,-0.017271544712906536,-0.06360685628489693,0.0018738290270969103,0.007721069369989548,-0.002104076678775128,-0.0004617415343885823,-0.0268664964513909,-0.03877127291382399,-0.010199141634163762,-0.00018895638997188082,-0.008319374034304172,-0.00020576531160801078,-0.012970387988118899,-0.0014124626284013491,-0.0018649138878480483,0.0022556070619889792,-0.0027052960165439453,-0.0029178785483224964,-0.0004651042550917616
2024-10-07,0.015778994769331478,0.0038473492625537677,0.005688315003095432,-0.0011661544118287915,0.006911255651351542,-0.0023680487517827114,-0.0008148132494910426,0.0008107466219451354,-0.015769271074388285,0.0170123985625341,-0.003487494960236936,-0.0028512402389588454,-0.0003974678664617048,0.002793493875107715,0.011109017681215503,-0.00487613631714764,-0.0015611710527184295,-0.01354446363370284,0.0035427350910856316,-0.002217246714537512,0.0156584123272592,0.00044988090219679876,0.011811850096607434,-0.009180706307867069,0.006265688886302835,-0.0014731495937200412,0.0065403602583080775,0.0031305524065628255,-0.001473339829546403,0.0016938441742479111,-0.0016247878208950663,-0.0005301255430227068,0.0003251280684274107,-0.000979751644666126,0.0013702081089325294
2024-10-08,-0.004864344506943875,-0.009551423200932562,-0.0051310975853053695,-0.005286353599916505,-0.005871812547625027,-0.00766347705224904,-0.0006479371676888003,-0.0041223088709875615,0.014184843220375724,-0.005828602527934976,-7.208779343354042e-05,-0.006177359827697876,-0.005510991618103687,0.008744664650800878,0.006598376632141925,-0.00958916990644337,-0.004995358614298003,0.003985283088227298,-0.0029531639788038257,0.0026997979743207086,-0.007593774732060839,-0.0004166012422065657,-0.009764875970531472,0.004561015999181922,-0.008239156276141635,-0.0012202235422523015,-0.002674681541827634,0.002009079642923956,-0.0013979956542635613,-0.0024856220592417823,-0.00237142586844386,0.0007234659871163338,0.0007166059896012737,0.0016121860958428248,0.000456208059891839
2024-10-09,0.003176055070045618,6.881723094484321e-05,-0.0015976191336138838,-0.002946546225149279,-0.0031353853452018693,-0.007297209406452266,0.00461385163983081,0.001980351565034901,0.0012458524760960519,-0.024377441569831487,-0.00638098379115605,-0.0003767271347796929,0.0017250079263439948,-0.0012233377472910141,-0.0009752549133845536,-0.008915837804619894,0.0023667037838825842,-0.0013999737551198353,-0.0028353662733322576,0.0007339526791769538,0.00574469667099013,0.004759838426072523,0.003005660711153637,-0.01005011266566579,-0.002515653758447985,0.0018581283090812505,0.0003450905537826284,0.0026386607692807213,-0.003432907388248412,-0.0005285410687310136,-0.0032918641712106696,-0.0033508498484447445,0.0024677273071167386,0.00043148763222907143,-0.0018806016082449002
2024-10-11,0.010482445339302518,-0.00755445506078561,-0.001405241441529861,-0.004575817302790433,-0.0004099786783164413,0.0008678948551658052,-0.0069107678315762314,0.009030335546739009,-0.001814132480348749,-0.0008131953484829526,-0.017368725661019973,-0.009550789300712334,-0.00783042690717593,-0.0005079149507111191,-0.0007134557914172078,-0.004651966401668845,0.017322532139526024,-0.00859574572758149,-0.0013181807773675286,0.0022452201832962155,0.01153587256765241,0.0007841704810803623,0.004829717164485181,-0.0007957548096854717,0.007535295257702088,0.001829933974551464,0.004120497918281384,0.0006329983375490407,-0.0032761849355047445,0.0006102746249575878,0.0009444785535744312,-0.002930479221489623,0.0010147162691893357,0.002023531696667989,-0.0002542215806449748
2024-10-14,0.0038201173578043526,-0.011681679455207511,0.00434983551940092,-0.005472828458006185,-0.005172390904897457,-0.0011176955902771203,-0.0035890539139417305,-0.0034748715065920895,0.002648456990723024,-0.019620995597387118,0.006915305672874214,0.0017737127322994149,-0.0031551630832566823,-0.007001521763891798,0.008544782217946231,-0.004354668276351888,0.004394314413044862,-0.005275945197822269,-0.00588564530147077,-0.0007416174246158595,-0.005957521505654717,0.0018407495899722412,0.0028077242306962045,-0.005742335039143275,-0.0020893147287633887,-0.0015300564240087748,0.0023329878298096523,-0.0014477577759689083,0.0012813863627490322,0.000918462522373034,-0.0016018908799614732,0.0025336427170697183,7.805521606542846e-05,-0.00012394180544278536,0.0004189182738110883
2024-10-15,0.013462188429524971,0.0009442379018395781,0.005113339120698757,0.0023216770310768116,0.005101809767338432,0.0017268102106879053,-0.0035431662562789338,0.0028934815769212975,-0.0028192008021474743,-0.02488491484077244,0.0044522942955491215,0.0010915630286483639,-0.0006688749735697021,0.005744618575577805,-0.0035665443549653384,-0.00379390533911728,0.011853042223030972,0.0005695816445382411,0.004253577534258128,-0.0012916111215241933,0.0009065235894549313,0.0026040730330704216,0.00636489594425767,-0.0004865730212057642,-0.0015906407110446177,0.0005968830032538746,0.002633081124913883,0.0013009922986857777,-0.004626959078801069,-0.002639780896380324,0.00011396579549183435,-0.0016294158746568536,0.0011697635656337428,-0.0001391850168074579,-0.00021391382961704995
2024-10-16,-0.012199274552249704,-0.004257599159827548,-0.002945923017100869,0.004919811260607728,0.0109478929734174,-0.0011456888616233436,-0.0006918838122485762,0.006304311544269943,-0.007500410052864553,-0.006585738640650129,-0.0017416012995126343,-0.004037587662040955,-0.0021715007545192824,0.0037921491386108314,0.008369277700898924,0.0001891410104050579,-0.010688590901628667,-0.005453205713205051,0.002291339867894058,-0.0015453311487432504,0.006126737431231203,0.0013906521899864463,-0.009655986366566081,0.010839528146397232,0.00546204070182615,-0.0018027095128900616,-0.0060378644658818145,0.000692691963650161,-0.0012983941700988948,0.0010572134063711318,-0.0018154585561286133,0.005667556181843515,0.0004417718677568336,0.0009430458378608556,-0.0009263837078246614
2024-10-17,0.004732969195348651,0.0029312077030888978,0.0059331596662641015,-0.00206328272789579,-0.006043750995630375,-0.005039878582751593,0.006105705999659062,0.001483671296358301,0.016512275584003804,0.013895599240595774,0.0034714126374553135,0.006835230765882951,-0.007159189012784567,-0.004307910822604283,0.00344496994811096,0.010338124317399625,0.008413065702029087,0.0007464396518776584,-0.004713022152256398,-0.0046228527355144326,0.0017606840876829674,0.0020535350314487394,0.008901346026975851,0.002353439956806324,0.00040835648073449726,-0.00113057201259979,0.00364644481118664,-0.00030334421428430405,0.00376309129258089,-0.001445057585039305,0.002103548681988589,0.001928359198812137,0.0009329031988990432,-0.002001886705295748,0.0008356765732405448
2024-10-18,0.011482954979518543,0.006725309411161943,0.005128558746332669,0.0027225656949730064,0.0048470981455037716,0.011055719534650645,0.0048708145737572485,0.005264088499535431,0.003670287778865065,0.02141343268652103,0.011138503181531537,0.004633512098932541,0.005368068656662981,0.009785693916503203,-0.008125133187595113,0.005603987311992495,0.0027315312332285577,0.006464082871009465,-0.0025224767111258896,-0.001999933294342566,0.005010526529987902,-0.0024695197297502965,0.013861120234427232,0.005553694923396835,0.004043785596628203,0.00015472195754778978,0.0028427915864185035,0.004764388130607682,-0.003156388613471431,-0.0029142089389481035,0.0010649746984561774,-0.005913944171451397,-0.0008853868322545261,0.0012367554435443438,0.000649009081984986
2024-10-21,0.004682828502973059,-0.015529331013716534,-0.011044805291282843,-0.007952368236413824,-0.004066369669717779,-0.004796265234721018,-0.013788919912855923,-0.014924400496441184,-0.007034443707802882,-0.03491932454260334,-0.010829868594065022,-0.0032635623339657264,-0.012627802895624244,-0.011411755701697729,-0.002032943352758057,-0.012865153829054506,-0.025659779543108482,-0.012766300216113562,-0.019317481888196278,0.008603257240139845,0.0039951333232211925,-0.0020826603175622435,-0.013356040953662125,0.0033346435672708444,-0.013906885557479235,-0.0038458051632535625,0.002735310519325531,-0.0034898201539775965,0.004870031744896098,0.0007816598761415652,-0.0015136293949386758,0.0010387665560911343,0.0013029886227112107,0.0008903836639883472,-0.0026398192973288923
2024-10-22,0.002320660227834474,-0.004087629837224018,0.004249328138638869,-0.005592484243557391,-0.004153108847745807,-0.0012864745766984266,-0.003403146051273599,-0.0016650784009406196,0.0010239668607094168,-0.0003389330432446054,0.0034948482787630123,-0.008543254339358536,-0.004754231798740022,-0.006393635738172062,0.007970134937736496,-0.005106662551156214,-0.003675916238553298,-0.0019166998723472602,-0.011421360164736459,-0.0020955592823943417,-0.0059175299573625524,0.00524977082749455,0.006117120803199929,-0.006242087533876891,-0.00846531967307739,-0.001883537790369005,0.0005086729815818153,0.0011670573531627456,-0.0005713832633659699,-0.0012857430713668773,-0.00032182012185611114,0.0029182206496867506,0.001856444327841694,-0.0008193635639547954,-0.0003135971037643825
2024-10-23,-0.008242794213347839,-0.0012863109813175417,0.0002877968174653841,0.0035700861346074217,0.004842471161840401,0.004024945418361715,0.0008956457366351524,0.004743924658769008,-0.007709890008629309,0.00418387193790333,-0.006103186407096281,0.0014531410688785106,-0.0014220569845063685,0.002775099008873799,0.009799333792060732,0.0020285283601534677,0.007648957753171477,0.00026326408069616853,-0.011949603278919932,-0.002304987039848409,-0.0011131668960335363,0.0006214159698151128,0.0070892256858912815,-0.00025898550032808006,0.0057604097234796574,-0.003789494483159809,0.001351713410352813,0.0003268681898882345,0.0013043352165089913,-0.00023820377788611957,0.00037297688249563865,0.001706029646450679,0.001029388812381574,-0.0003790260221623072,-0.0005157976737423123
2024-10-24,-0.008203058135509042,0.0033464232549950236,-0.004804705931443439,-0.0017708734590119691,-0.007630091910176243,-0.012774271098542359,0.0008531479138758616,0.0018891252389663534,0.004950859337959655,0.0043428601126228004,0.0025888890609666745,-0.001412001674172015,0.0008950366774530298,-0.002147277631084805,-0.01276846047075941,-0.0011831890397839264,-0.009811698234060678,0.010555199417109206,0.0008215434118700898,0.002789331232959215,0.01963801222647696,0.00013091836150263463,-0.006690635935506521,0.0033311777435156417,-0.006933511099143452,0.0009227223374339733,-0.005166145679960942,-7.325855112344255e-05,-0.0018886132274399281,-0.000616557388398488,9.567650745923481e-05,-0.004153686580205608,0.0005736533473461209,0.001491917288671286,-0.0002065608515909086
2024-10-25,0.007988106340789898,0.009098989242610126,-0.0011228216336352783,0.003085609407174684,0.00177538873228397,0.0034082621117876052,0.004210256828644877,0.0035089968837105994,0.006278912993072716,-0.008821804008544385,-0.0015263412094839606,-0.001056360676358321,-0.0019214300209128602,-0.003031726647840399,0.0009917935173317655,0.002794587197819366,0.004489213716089863,-0.0008823348010069372,-0.0007716534625303779,-0.0038650323474049043,-0.009224295046209946,0.005978287378748824,0.0005575288964239051,0.007935855945704296,0.0020165333634952847,-5.349642563165693e-05,0.0025720240230056104,-0.0005279702994546099,-0.0005961934221221307,-0.001761808915461328,4.079649901881052e-05,-0.0006194928880326804,0.0008158563200542149,0.0001991610167230682,-0.0002801669280015603
2024-10-28,-0.005973676511451197,0.0019081137721013931,-0.0010620338073251807,0.008180402673082418,0.009839136257105799,0.005836350787148314,0.004406690197226043,0.0105202693968014,-0.004940794684834465,0.0007189919553552753,-0.00218196407944483,0.0046765668929566115,0.0020535365218377496,0.008761533093293304,-0.004769424592651476,0.0029032163542375244,0.0037926471660107534,0.006222844950497082,0.013970123179686414,-0.002068884243691305,-0.006561087856719143,0.001141628468942009,0.0014882247339022294,0.006690064556110986,-0.003288218127437204,0.0015637827517681602,-0.0008581791311439598,-0.004290002243748644,0.0008504904008901543,-0.0010568798016637416,0.0018429962116475517,-0.0018069411212358628,0.0012422503955320948,-6.23814778306361e-05,-2.465011512449415e-05
